segment,minutes_after_0843_start_approx,index_start_approx,minutes_after_0843_end_approx,index_end_approx
1930,27.722772277227723,1076.761133603239,27.742574257425744,1076.578947368421
1931,27.742574257425744,1076.67004048583,27.742574257425744,1076.487854251012
1932,27.742574257425744,1076.578947368421,27.762376237623762,1076.6017206477734
1933,27.762376237623762,1076.7155870445345,27.762376237623762,1076.487854251012
1934,27.762376237623762,1076.6017206477734,27.782178217821784,1076.761133603239
1935,27.782178217821784,1076.988866396761,27.782178217821784,1076.5334008097166
1936,27.782178217821784,1076.761133603239,27.801980198019802,1077.0116396761134
1937,27.801980198019802,1077.0116396761134,27.821782178217823,1077.0116396761134
1938,27.821782178217823,1077.0116396761134,27.84158415841584,1076.761133603239
1939,27.84158415841584,1076.988866396761,27.84158415841584,1076.5334008097166
1940,27.84158415841584,1076.761133603239,27.861386138613863,1076.578947368421
1941,27.861386138613863,1076.67004048583,27.861386138613863,1076.487854251012
1942,27.861386138613863,1076.578947368421,27.88118811881188,1076.487854251012
1943,27.88118811881188,1076.487854251012,27.900990099009903,1076.3967611336031
1944,27.900990099009903,1076.5334008097166,27.900990099009903,1076.26012145749
1945,27.900990099009903,1076.3967611336031,27.92079207920792,1076.487854251012
1946,27.92079207920792,1076.761133603239,27.92079207920792,1076.2145748987855
1947,27.92079207920792,1076.487854251012,27.940594059405942,1076.7383603238866
1948,27.940594059405942,1076.988866396761,27.940594059405942,1076.487854251012
1949,27.940594059405942,1076.7383603238866,27.96039603960396,1076.966093117409
1950,27.96039603960396,1077.0344129554655,27.96039603960396,1076.8977732793521
1951,27.96039603960396,1076.966093117409,27.980198019801982,1076.8522267206479
1952,27.980198019801982,1077.0344129554655,27.980198019801982,1076.67004048583
1953,27.980198019801982,1076.8522267206479,28.0,1076.4195344129555
1954,27.980198019801982,1076.4423076923076,28.0,1076.4195344129555
1955,27.980198019801982,1076.2145748987855,28.0,1076.4195344129555
1956,28.0,1076.7155870445345,28.0,1076.1234817813765
1957,28.0,1076.4195344129555,28.019801980198018,1076.1234817813765
1958,28.019801980198018,1076.1234817813765,28.03960396039604,1076.1234817813765
1959,28.03960396039604,1076.1234817813765,28.059405940594058,1076.6244939271255
1960,28.059405940594058,1077.1255060728745,28.059405940594058,1076.1234817813765
1961,28.059405940594058,1077.28491902834,28.07920792079208,1077.3304655870445
1962,28.059405940594058,1076.6244939271255,28.07920792079208,1077.3304655870445
1963,28.07920792079208,1077.990890688259,28.07920792079208,1076.67004048583
1964,28.07920792079208,1077.3304655870445,28.099009900990097,1077.8997975708503
1965,28.099009900990097,1078.0364372469635,28.099009900990097,1077.7631578947369
1966,28.099009900990097,1077.8997975708503,28.11881188118812,1077.8542510121458
1967,28.11881188118812,1077.8542510121458,28.138613861386137,1077.877024291498
1968,28.138613861386137,1077.9453441295545,28.138613861386137,1077.8087044534414
1969,28.138613861386137,1077.877024291498,28.15841584158416,1077.9453441295545
1970,28.15841584158416,1077.9453441295545,28.178217821782177,1078.0136639676114
1971,28.178217821782177,1078.0136639676114,28.198019801980198,1078.0136639676114
1972,28.198019801980198,1078.0136639676114,28.217821782178216,1078.0136639676114
1973,28.217821782178216,1078.0136639676114,28.237623762376238,1078.0136639676114
1974,28.237623762376238,1078.0136639676114,28.257425742574256,1078.0136639676114
1975,28.257425742574256,1078.0136639676114,28.277227722772277,1078.0136639676114
1976,28.277227722772277,1078.0136639676114,28.297029702970296,1078.0136639676114
1977,28.297029702970296,1078.0136639676114,28.316831683168317,1078.0136639676114
1978,28.316831683168317,1078.0136639676114,28.336633663366335,1078.0136639676114
1979,28.336633663366335,1078.0136639676114,28.356435643564357,1078.0136639676114
1980,28.356435643564357,1078.0136639676114,28.376237623762375,1078.0136639676114
1981,28.376237623762375,1078.0136639676114,28.396039603960396,1078.0136639676114
1982,28.396039603960396,1078.0136639676114,28.415841584158414,1078.0136639676114
1983,28.415841584158414,1078.0136639676114,28.435643564356436,1077.9453441295545
1984,28.435643564356436,1078.0364372469635,28.435643564356436,1077.8542510121458
1985,28.435643564356436,1077.9453441295545,28.455445544554454,1077.5126518218624
1986,28.435643564356436,1077.7631578947369,28.455445544554454,1077.5126518218624
1987,28.455445544554454,1077.8997975708503,28.455445544554454,1077.1255060728745
1988,28.455445544554454,1077.5126518218624,28.475247524752476,1077.3076923076924
1989,28.455445544554454,1077.5126518218624,28.475247524752476,1077.1027327935224
1990,28.475247524752476,1077.2165991902834,28.475247524752476,1076.988866396761
1991,28.475247524752476,1077.1027327935224,28.495049504950494,1077.0116396761134
1992,28.495049504950494,1077.0116396761134,28.514851485148515,1077.0116396761134
1993,28.514851485148515,1077.0116396761134,28.534653465346533,1077.0116396761134
1994,28.534653465346533,1077.0116396761134,28.554455445544555,1077.1027327935224
1995,28.554455445544555,1077.2165991902834,28.554455445544555,1076.988866396761
1996,28.554455445544555,1077.1027327935224,28.574257425742573,1077.5354251012145
1997,28.574257425742573,1077.990890688259,28.574257425742573,1077.07995951417
1998,28.574257425742573,1077.5354251012145,28.594059405940595,1077.6037449392713
1999,28.594059405940595,1077.990890688259,28.594059405940595,1077.2165991902834
2000,28.594059405940595,1077.6037449392713,28.613861386138613,1077.3532388663969
2001,28.613861386138613,1077.7176113360324,28.613861386138613,1076.988866396761
2002,28.613861386138613,1077.3532388663969,28.633663366336634,1077.0116396761134
2003,28.633663366336634,1077.0116396761134,28.653465346534652,1077.0116396761134
2004,28.653465346534652,1077.0116396761134,28.673267326732674,1076.988866396761
2005,28.673267326732674,1076.988866396761,28.693069306930692,1076.8522267206479
2006,28.693069306930692,1076.988866396761,28.693069306930692,1076.7155870445345
2007,28.693069306930692,1076.8522267206479,28.712871287128714,1076.7155870445345
2008,28.712871287128714,1076.7155870445345,28.73267326732673,1076.6017206477734
2009,28.73267326732673,1076.6017206477734,28.752475247524753,1076.556174089069
2010,28.752475247524753,1076.556174089069,28.77227722772277,1076.5106275303644
2011,28.77227722772277,1076.5106275303644,28.792079207920793,1076.5106275303644
2012,28.792079207920793,1076.5106275303644,28.81188118811881,1076.487854251012
2013,28.81188118811881,1076.487854251012,28.831683168316832,1076.5106275303644
2014,28.831683168316832,1076.5106275303644,28.85148514851485,1076.5106275303644
2015,28.85148514851485,1076.5106275303644,28.871287128712872,1076.7155870445345
2016,28.871287128712872,1076.8522267206479,28.871287128712872,1076.578947368421
2017,28.871287128712872,1076.7155870445345,28.89108910891089,1077.4215587044534
2018,28.89108910891089,1078.173076923077,28.89108910891089,1076.67004048583
2019,28.89108910891089,1077.4215587044534,28.91089108910891,1077.6492914979758
2020,28.91089108910891,1078.4008097165993,28.91089108910891,1076.8977732793521
2021,28.91089108910891,1077.6492914979758,28.93069306930693,1077.193825910931
2022,28.93069306930693,1078.2641700404859,28.93069306930693,1076.1234817813765
2023,28.93069306930693,1077.193825910931,28.95049504950495,1076.282894736842
2024,28.95049504950495,1076.5334008097166,28.95049504950495,1076.0323886639676
2025,28.95049504950495,1076.282894736842,28.97029702970297,1076.1234817813765
2026,28.97029702970297,1076.2145748987855,28.97029702970297,1076.0323886639676
2027,28.97029702970297,1076.1234817813765,28.99009900990099,1076.46508097166
2028,28.99009900990099,1076.8522267206479,28.99009900990099,1076.077935222672
2029,28.99009900990099,1076.46508097166,29.00990099009901,1077.1482793522266
2030,29.00990099009901,1077.8997975708503,29.00990099009901,1076.3967611336031
2031,29.00990099009901,1077.1482793522266,29.02970297029703,1077.3532388663969
2032,29.02970297029703,1077.9453441295545,29.02970297029703,1076.761133603239
2033,29.02970297029703,1077.3532388663969,29.04950495049505,1077.1482793522266
2034,29.04950495049505,1077.7176113360324,29.04950495049505,1076.578947368421
2035,29.04950495049505,1077.1482793522266,29.06930693069307,1076.3967611336031
2036,29.06930693069307,1076.67004048583,29.06930693069307,1076.1234817813765
2037,29.06930693069307,1076.3967611336031,29.08910891089109,1076.1918016194331
2038,29.08910891089109,1076.487854251012,29.08910891089109,1075.8957489878542
2039,29.08910891089109,1076.1918016194331,29.10891089108911,1076.3512145748987
2040,29.10891089108911,1076.8066801619434,29.10891089108911,1075.8957489878542
2041,29.10891089108911,1076.3512145748987,29.128712871287128,1076.3284412955466
2042,29.128712871287128,1076.8066801619434,29.128712871287128,1075.8502024291497
2043,29.128712871287128,1076.3284412955466,29.14851485148515,1075.7363360323886
2044,29.14851485148515,1076.0323886639676,29.14851485148515,1075.4402834008097
2045,29.14851485148515,1075.7363360323886,29.168316831683168,1075.3491902834007
2046,29.168316831683168,1075.7135627530365,29.168316831683168,1074.9848178137652
2047,29.168316831683168,1075.3491902834007,29.18811881188119,1075.371963562753
2048,29.18811881188119,1075.759109311741,29.18811881188119,1074.9848178137652
2049,29.18811881188119,1075.371963562753,29.207920792079207,1075.6452429149797
2050,29.18811881188119,1075.371963562753,29.207920792079207,1075.0303643724696
2051,29.207920792079207,1076.0323886639676,29.207920792079207,1075.258097165992
2052,29.207920792079207,1075.6452429149797,29.22772277227723,1076.0096153846155
2053,29.22772277227723,1076.0096153846155,29.247524752475247,1075.8957489878542
2054,29.247524752475247,1076.0323886639676,29.247524752475247,1075.759109311741
2055,29.247524752475247,1075.8957489878542,29.26732673267327,1075.5313765182186
2056,29.26732673267327,1076.0323886639676,29.26732673267327,1075.0303643724696
2057,29.26732673267327,1075.5313765182186,29.287128712871286,1075.5313765182186
2058,29.287128712871286,1076.0323886639676,29.287128712871286,1075.0303643724696
2059,29.287128712871286,1075.5313765182186,29.306930693069308,1076.2373481781376
2060,29.306930693069308,1076.487854251012,29.306930693069308,1075.9868421052631
2061,29.306930693069308,1076.2373481781376,29.326732673267326,1076.8522267206479
2062,29.326732673267326,1077.5354251012145,29.326732673267326,1076.169028340081
2063,29.326732673267326,1076.8522267206479,29.346534653465348,1077.376012145749
2064,29.346534653465348,1077.7176113360324,29.346534653465348,1077.0344129554655
2065,29.346534653465348,1077.376012145749,29.366336633663366,1077.7631578947369
2066,29.366336633663366,1077.8542510121458,29.366336633663366,1077.672064777328
2067,29.366336633663366,1077.7631578947369,29.386138613861387,1077.877024291498
2068,29.386138613861387,1077.990890688259,29.386138613861387,1077.7631578947369
2069,29.386138613861387,1077.877024291498,29.405940594059405,1078.0136639676114
2070,29.405940594059405,1078.0136639676114,29.425742574257427,1078.0136639676114
2071,29.425742574257427,1078.0136639676114,29.445544554455445,1078.2186234817814
2072,29.445544554455445,1078.4463562753037,29.445544554455445,1077.990890688259
2073,29.445544554455445,1078.2186234817814,29.465346534653467,1078.3324898785424
2074,29.465346534653467,1078.5374493927125,29.465346534653467,1078.1275303643724
2075,29.465346534653467,1078.3324898785424,29.485148514851485,1078.5146761133603
2076,29.485148514851485,1078.5146761133603,29.504950495049506,1078.5146761133603
2077,29.504950495049506,1078.5146761133603,29.524752475247524,1078.2413967611335
2078,29.524752475247524,1078.491902834008,29.524752475247524,1077.990890688259
2079,29.524752475247524,1078.2413967611335,29.544554455445546,1078.0364372469635
2080,29.544554455445546,1078.0364372469635,29.564356435643564,1078.0136639676114
2081,29.564356435643564,1078.0136639676114,29.584158415841586,1078.3324898785424
2082,29.584158415841586,1078.6740890688259,29.584158415841586,1077.990890688259
2083,29.584158415841586,1078.3324898785424,29.603960396039604,1078.4463562753037
2084,29.603960396039604,1078.9018218623482,29.603960396039604,1077.990890688259
2085,29.603960396039604,1078.4463562753037,29.623762376237625,1078.2413967611335
2086,29.623762376237625,1078.491902834008,29.623762376237625,1077.990890688259
2087,29.623762376237625,1078.2413967611335,29.643564356435643,1078.0136639676114
2088,29.643564356435643,1078.0136639676114,29.663366336633665,1078.0136639676114
2089,29.663366336633665,1078.0136639676114,29.683168316831683,1078.0136639676114
2090,29.683168316831683,1078.0136639676114,29.702970297029704,1078.0136639676114
2091,29.702970297029704,1078.0136639676114,29.722772277227723,1078.0592105263158
2092,29.722772277227723,1078.1275303643724,29.722772277227723,1077.990890688259
2093,29.722772277227723,1078.0592105263158,29.742574257425744,1078.2413967611335
2094,29.742574257425744,1078.491902834008,29.742574257425744,1077.990890688259
2095,29.742574257425744,1078.582995951417,29.762376237623762,1078.5146761133603
2096,29.742574257425744,1078.2413967611335,29.762376237623762,1078.5146761133603
2097,29.742574257425744,1078.2413967611335,29.762376237623762,1078.2641700404859
2098,29.762376237623762,1078.6285425101214,29.762376237623762,1078.4008097165993
2099,29.762376237623762,1078.5146761133603,29.782178217821784,1078.6057692307693
2100,29.782178217821784,1078.6057692307693,29.801980198019802,1078.6057692307693
2101,29.801980198019802,1078.6057692307693,29.821782178217823,1078.6057692307693
2102,29.821782178217823,1078.6057692307693,29.84158415841584,1078.6057692307693
2103,29.84158415841584,1078.6057692307693,29.861386138613863,1078.6057692307693
2104,29.861386138613863,1078.6057692307693,29.88118811881188,1078.6057692307693
2105,29.88118811881188,1078.6057692307693,29.900990099009903,1078.5374493927125
2106,29.900990099009903,1078.5374493927125,29.92079207920792,1078.5602226720648
2107,29.92079207920792,1078.5602226720648,29.940594059405942,1078.6513157894738
2108,29.940594059405942,1078.7196356275304,29.940594059405942,1078.582995951417
2109,29.940594059405942,1078.6513157894738,29.96039603960396,1079.0156882591093
2110,29.96039603960396,1079.3117408906883,29.96039603960396,1078.7196356275304
2111,29.96039603960396,1079.0156882591093,29.980198019801982,1079.1523279352227
2112,29.980198019801982,1079.3117408906883,29.980198019801982,1078.9929149797572
2113,29.980198019801982,1079.1523279352227,30.0,1079.1751012145749
2114,30.0,1079.3117408906883,30.0,1079.0384615384614
2115,30.0,1079.1751012145749,30.019801980198018,1079.3572874493927
2116,30.019801980198018,1079.4939271255062,30.019801980198018,1079.2206477732793
2117,30.019801980198018,1079.3572874493927,30.03960396039604,1079.4939271255062
2118,30.03960396039604,1079.4939271255062,30.059405940594058,1079.4939271255062
2119,30.059405940594058,1079.4939271255062,30.07920792079208,1079.3345141700404
2120,30.07920792079208,1079.4939271255062,30.07920792079208,1079.1751012145749
2121,30.07920792079208,1079.3345141700404,30.099009900990097,1079.1751012145749
2122,30.099009900990097,1079.2661943319838,30.099009900990097,1079.084008097166
2123,30.099009900990097,1079.1751012145749,30.11881188118812,1079.1067813765183
2124,30.11881188118812,1079.1067813765183,30.138613861386137,1079.1067813765183
2125,30.138613861386137,1079.1067813765183,30.15841584158416,1079.1067813765183
2126,30.15841584158416,1079.1067813765183,30.178217821782177,1079.1067813765183
2127,30.178217821782177,1079.1067813765183,30.198019801980198,1079.1067813765183
2128,30.198019801980198,1079.1067813765183,30.217821782178216,1079.1067813765183
2129,30.217821782178216,1079.1067813765183,30.237623762376238,1079.1067813765183
2130,30.237623762376238,1079.1067813765183,30.257425742574256,1079.0612348178138
2131,30.257425742574256,1079.0612348178138,30.277227722772277,1079.0156882591093
2132,30.277227722772277,1079.0156882591093,30.297029702970296,1079.0612348178138
2133,30.297029702970296,1079.0612348178138,30.316831683168317,1079.084008097166
2134,30.316831683168317,1079.084008097166,30.336633663366335,1079.0612348178138
2135,30.336633663366335,1079.0612348178138,30.356435643564357,1079.0156882591093
2136,30.356435643564357,1079.0156882591093,30.376237623762375,1079.0156882591093
2137,30.376237623762375,1079.0156882591093,30.396039603960396,1079.084008097166
2138,30.396039603960396,1079.084008097166,30.415841584158414,1079.084008097166
2139,30.415841584158414,1079.084008097166,30.435643564356436,1079.0156882591093
2140,30.435643564356436,1079.0156882591093,30.455445544554454,1079.0156882591093
2141,30.455445544554454,1079.0156882591093,30.475247524752476,1079.0156882591093
2142,30.475247524752476,1079.0156882591093,30.495049504950494,1079.0156882591093
2143,30.495049504950494,1079.0156882591093,30.514851485148515,1079.0156882591093
2144,30.514851485148515,1079.0156882591093,30.534653465346533,1079.084008097166
2145,30.534653465346533,1079.084008097166,30.554455445544555,1079.084008097166
2146,30.554455445544555,1079.084008097166,30.574257425742573,1079.0156882591093
2147,30.574257425742573,1079.0156882591093,30.594059405940595,1079.0156882591093
2148,30.594059405940595,1079.0156882591093,30.613861386138613,1079.0156882591093
2149,30.613861386138613,1079.0156882591093,30.633663366336634,1079.0384615384614
2150,30.633663366336634,1079.0384615384614,30.653465346534652,1079.2206477732793
2151,30.653465346534652,1079.3572874493927,30.653465346534652,1079.084008097166
2152,30.653465346534652,1079.2206477732793,30.673267326732674,1079.3117408906883
2153,30.673267326732674,1079.4939271255062,30.673267326732674,1079.1295546558704
2154,30.673267326732674,1079.3117408906883,30.693069306930692,1079.2661943319838
2155,30.693069306930692,1079.4939271255062,30.693069306930692,1079.0384615384614
2156,30.693069306930692,1079.2661943319838,30.712871287128714,1079.2661943319838
2157,30.712871287128714,1079.4939271255062,30.712871287128714,1079.0384615384614
2158,30.712871287128714,1079.2661943319838,30.73267326732673,1079.4711538461538
2159,30.712871287128714,1079.2661943319838,30.73267326732673,1079.1295546558704
2160,30.73267326732673,1079.7216599190283,30.73267326732673,1079.2206477732793
2161,30.73267326732673,1079.4711538461538,30.752475247524753,1079.6988866396762
2162,30.752475247524753,1079.6988866396762,30.77227722772277,1079.7216599190283
2163,30.77227722772277,1079.7216599190283,30.792079207920793,1079.6988866396762
2164,30.792079207920793,1079.6988866396762,30.81188118811881,1079.6988866396762
2165,30.81188118811881,1079.6988866396762,30.831683168316832,1079.6988866396762
2166,30.831683168316832,1079.6988866396762,30.85148514851485,1079.5167004048583
2167,30.85148514851485,1079.7216599190283,30.85148514851485,1079.3117408906883
2168,30.85148514851485,1079.5167004048583,30.871287128712872,1079.3117408906883
2169,30.871287128712872,1079.5394736842106,30.871287128712872,1079.084008097166
2170,30.871287128712872,1079.3117408906883,30.89108910891089,1079.0384615384614
2171,30.89108910891089,1079.0384615384614,30.91089108910891,1079.0156882591093
2172,30.91089108910891,1079.0156882591093,30.93069306930693,1079.1751012145749
2173,30.93069306930693,1079.3572874493927,30.93069306930693,1078.9929149797572
2174,30.93069306930693,1079.1751012145749,30.95049504950495,1079.4256072874493
2175,30.95049504950495,1079.7216599190283,30.95049504950495,1079.1295546558704
2176,30.95049504950495,1079.4256072874493,30.97029702970297,1079.6988866396762
2177,30.97029702970297,1079.6988866396762,30.99009900990099,1079.7216599190283
2178,30.99009900990099,1079.7216599190283,31.00990099009901,1079.8127530364372
2179,31.00990099009901,1079.9038461538462,31.00990099009901,1079.7216599190283
2180,31.00990099009901,1079.8127530364372,31.02970297029703,1079.8582995951417
2181,31.02970297029703,1079.8582995951417,31.04950495049505,1079.8127530364372
2182,31.04950495049505,1079.9038461538462,31.04950495049505,1079.7216599190283
2183,31.04950495049505,1079.8127530364372,31.06930693069307,1079.6761133603238
2184,31.06930693069307,1079.7672064777328,31.06930693069307,1079.5850202429149
2185,31.06930693069307,1079.6761133603238,31.08910891089109,1079.5850202429149
2186,31.08910891089109,1079.5850202429149,31.10891089108911,1079.5394736842106
2187,31.10891089108911,1079.5394736842106,31.128712871287128,1079.5850202429149
2188,31.128712871287128,1079.5850202429149,31.14851485148515,1079.6761133603238
2189,31.14851485148515,1079.7672064777328,31.14851485148515,1079.5850202429149
2190,31.14851485148515,1079.6761133603238,31.168316831683168,1079.7899797570851
2191,31.168316831683168,1079.8582995951417,31.168316831683168,1079.7216599190283
2192,31.168316831683168,1079.7899797570851,31.18811881188119,1079.9266194331983
2193,31.18811881188119,1079.9949392712551,31.18811881188119,1079.8582995951417
2194,31.18811881188119,1079.9266194331983,31.207920792079207,1079.9721659919028
2195,31.207920792079207,1079.9721659919028,31.22772277227723,1080.0177125506073
2196,31.22772277227723,1080.0177125506073,31.247524752475247,1080.0177125506073
2197,31.247524752475247,1080.0177125506073,31.26732673267327,1079.9949392712551
2198,31.26732673267327,1079.9949392712551,31.287128712871286,1079.9038461538462
2199,31.287128712871286,1079.9949392712551,31.287128712871286,1079.8127530364372
2200,31.287128712871286,1079.9038461538462,31.306930693069308,1079.7444331983806
2201,31.306930693069308,1079.8127530364372,31.306930693069308,1079.6761133603238
2202,31.306930693069308,1079.7444331983806,31.326732673267326,1079.6077935222672
2203,31.326732673267326,1079.6761133603238,31.326732673267326,1079.5394736842106
2204,31.326732673267326,1079.6077935222672,31.346534653465348,1079.4711538461538
2205,31.346534653465348,1079.5394736842106,31.346534653465348,1079.4028340080972
2206,31.346534653465348,1079.4711538461538,31.366336633663366,1079.3117408906883
2207,31.366336633663366,1079.4028340080972,31.366336633663366,1079.2206477732793
2208,31.366336633663366,1079.3117408906883,31.386138613861387,1079.1978744939272
2209,31.386138613861387,1079.2661943319838,31.386138613861387,1079.1295546558704
2210,31.386138613861387,1079.1978744939272,31.405940594059405,1079.0612348178138
2211,31.405940594059405,1079.0612348178138,31.425742574257427,1079.0156882591093
2212,31.425742574257427,1079.0156882591093,31.445544554455445,1078.9701417004048
2213,31.445544554455445,1078.9701417004048,31.465346534653467,1078.9929149797572
2214,31.465346534653467,1078.9929149797572,31.485148514851485,1078.9929149797572
2215,31.485148514851485,1078.9929149797572,31.504950495049506,1079.0156882591093
2216,31.504950495049506,1079.0156882591093,31.524752475247524,1079.0156882591093
2217,31.524752475247524,1079.0156882591093,31.544554455445546,1079.0156882591093
2218,31.544554455445546,1079.0156882591093,31.564356435643564,1079.0156882591093
2219,31.564356435643564,1079.0156882591093,31.584158415841586,1079.0156882591093
2220,31.584158415841586,1079.0156882591093,31.603960396039604,1079.0156882591093
2221,31.603960396039604,1079.0156882591093,31.623762376237625,1079.0156882591093
2222,31.623762376237625,1079.0156882591093,31.643564356435643,1079.0156882591093
2223,31.643564356435643,1079.0156882591093,31.663366336633665,1078.9929149797572
2224,31.663366336633665,1078.9929149797572,31.683168316831683,1078.9929149797572
2225,31.683168316831683,1078.9929149797572,31.702970297029704,1078.9701417004048
2226,31.702970297029704,1078.9701417004048,31.722772277227723,1079.0384615384614
2227,31.722772277227723,1079.0384615384614,31.742574257425744,1079.1978744939272
2228,31.742574257425744,1079.3572874493927,31.742574257425744,1079.0384615384614
2229,31.742574257425744,1079.1978744939272,31.762376237623762,1079.4939271255062
2230,31.762376237623762,1079.6761133603238,31.762376237623762,1079.3117408906883
2231,31.762376237623762,1079.4939271255062,31.782178217821784,1079.8127530364372
2232,31.782178217821784,1079.9949392712551,31.782178217821784,1079.6305668016194
2233,31.782178217821784,1079.8127530364372,31.801980198019802,1079.9721659919028
2234,31.801980198019802,1080.0404858299596,31.801980198019802,1079.9038461538462
2235,31.801980198019802,1079.9721659919028,31.821782178217823,1080.0177125506073
2236,31.821782178217823,1080.0177125506073,31.84158415841584,1080.0177125506073
2237,31.84158415841584,1080.0177125506073,31.861386138613863,1080.0177125506073
2238,31.861386138613863,1080.0177125506073,31.88118811881188,1080.0177125506073
2239,31.88118811881188,1080.0177125506073,31.900990099009903,1080.0404858299596
2240,31.900990099009903,1080.0404858299596,31.92079207920792,1080.086032388664
2241,31.92079207920792,1080.086032388664,31.940594059405942,1080.1543522267207
2242,31.940594059405942,1080.1543522267207,31.96039603960396,1080.1998987854251
